Aromas of black-skinned berry, culinary spice and tilled soil emerge from the glass. The bracing palate offers dried black cherry, powdered sage and licorice alongside assertive, close-grained tannins. Give the tannins a few years to unclench, then drink sooner rather than later to capture the remaining fruit. Best from 2023 to 2028. KERIN O’KEEFE;89;Gemma 2016 Colarej (Barolo);$40;Colarej;Nebbiolo;Barolo, Piedmont, Italy;Gemma;KERIN O’KEEFE;14.5%;750 ml;Red;Beva Imports, LLC;9/1/2020
This opens with aromas of espresso, toasted oak and tobacco. The tightly wound palate offers cherry marinated in spirits, licorice and mocha alongside assertive tannins. Drink 2023–2028. KERIN O’KEEFE;89;Josetta Saffirio 2014 Millenovecento48 Riserva (Barolo);$75;Millenovecento48 Riserva;Nebbiolo;Barolo, Piedmont, Italy;Josetta Saffirio;KERIN O’KEEFE;14%;750 ml;Red;Peter Warren Selections;9/1/2020
Earthy aromas of truffle, leather and dark-skinned fruit lead the nose. The mature palate offers blackberry jam, star anise and clove alongside dusty tannins. Drink through 2028. KERIN O’KEEFE;89;Marrone 2013 Bussia Riserva (Barolo);$180;Bussia Riserva;Nebbiolo;Barolo, Piedmont, Italy;Marrone;KERIN O’KEEFE;14.5%;750 ml;Red;The Sorting Table;9/1/2020
Aromas of exotic spice, camphor and blue flower emerge from the glass. On the firm palate, you'll find sour cherry, pomegranate and tobacco set against fresh acidity while assertive, close-grained tannins that clench the finish. Drink after 2026. KERIN O’KEEFE;89;Piero Benevelli 2016 Le Coste di Monforte (Barolo);$50;Le Coste di Monforte;Nebbiolo;Barolo, Piedmont, Italy;Piero Benevelli;KERIN O’KEEFE;15%;750 ml;Red;Kermit Lynch Wine Merchant;9/1/2020
Subtle aromas of mocha, tobacco and cooking spice emerge from the glass. The solid palate offers baked plum, clove and sage alongside close-grained tannins. Drink after 2024. KERIN O’KEEFE;89;Raineri Gianmatteo 2016 Perno (Barolo);$55;Perno;Nebbiolo;Barolo, Piedmont, Italy;Raineri Gianmatteo;KERIN O’KEEFE;14.5%;750 ml;Red;Ionia Atlantic Imports, LLC;9/1/2020
Subtle aromas of violet, mocha and cedar form the subdued nose. The dense palate offers black plum, licorice and vanilla alongside dusty tannins. Drink 2023–2029. KERIN O’KEEFE;89;Revello Fratelli 2016 Giachini (Barolo);$50;Giachini;Nebbiolo;Barolo, Piedmont, Italy;Revello Fratelli;KERIN O’KEEFE;15%;750 ml;Red;de Grazia Imports, LLC;9/1/2020
Black-skinned berry, cooking-spice and tilled soil aromas lead the way. The firm palate offers cherry marinated in spirits, clove and dried sage alongside dusty tannins. Drink 2021–2028. KERIN O’KEEFE;89;Rocca Felice 2012 Famiglia Lanzavecchia Riserva (Barolo);$50;Famiglia Lanzavecchia Riserva;Nebbiolo;Barolo, Piedmont, Italy;Rocca Felice;KERIN O’KEEFE;14%;750 ml;Red;Saranty Imports;9/1/2020
Aromas of espresso, toasted oak and exotic spice emerge from the glass. The dense palate offers vanilla, star anise and dried black cherry alongside bracing tannins that leave an astringent finish. Drink after 2024. KERIN O’KEEFE;89;Virna Borgogno 2016 Cannubi (Barolo);$80;Cannubi;Nebbiolo;Barolo, Piedmont, Italy;Virna Borgogno;KERIN O’KEEFE;14.5%;750 ml;Red;Shiverick Imports;9/1/2020
The shy nose eventually reveals aromas suggesting toasted oak, roasted coffee bean and coconut. The straightforward palate offers prune, mocha and cedar alongside assertive tannins. Drink after 2023. KERIN O’KEEFE;88;Arnaldo Rivera 2016 Castello (Barolo);$55;Castello;Nebbiolo;Barolo, Piedmont, Italy;Arnaldo Rivera;KERIN O’KEEFE;14.5%;750 ml;Red;Monsieur Touton Selection Ltd;9/1/2020
Tilled soil, tobacco and leather aromas slowly emerge from the glass. The straightforward palate offers sour cherry, orange zest and clove alongside tightly wound tannins. It does not have much persistence. Drink after 2024. KERIN O’KEEFE;88;Marianot 2016 Garblet (Barolo);$30;Garblet;Nebbiolo;Barolo, Piedmont, Italy;Marianot;KERIN O’KEEFE;14%;750 ml;Red;Votto Vines Importing;9/1/2020
Subdued aromas suggesting cedar, mocha and underbrush waft out of emerge from the glass. The dense palate offers cherry marinated in spirits, licorice and roasted coffee bean alongside assertive, rather astringent tannins. Drink after 2023. KERIN O’KEEFE;88;Marrone 2016 Barolo;$60;;Nebbiolo;Barolo, Piedmont, Italy;Marrone;KERIN O’KEEFE;14.5%;750 ml;Red;The Sorting Table;9/1/2020
Underbrush, scorched earth and toasted nut aromas mingle with whiffs of grilled herb. On the lean palate, assertive, grainy tannins accompany sour cherry, clove and roasted coffee bean and leave an astringent finish. KERIN O’KEEFE;88;Piazzo 2016 Barolo;$45;;Nebbiolo;Barolo, Piedmont, Italy;Piazzo;KERIN O’KEEFE;14%;750 ml;Red;Angelini Wine;9/1/2020
Aromas of eucalyptus, rose water and stewed prune emerge from the glass along with a hint of coconut. On the brawny palate, licorice and evident alcohol accompany espresso and dried cherry while grainy tannins leave an astringent mouth-drying close. KERIN O’KEEFE;88;Ca'Romè 2016 Cerretta (Barolo);$130;Cerretta;Nebbiolo;Barolo, Piedmont, Italy;Ca'Romè;KERIN O’KEEFE;15%;750 ml;Red;Empson USA Ltd;9/1/2020
Delicate aromas of red-skinned berry, tilled soil and sage form the subtle nose. The firm palate offers sour cherry, blood orange and white pepper alongside close-grained tannins. Drink after 2023. KERIN O’KEEFE;88;Casali del Barone 2016 Barolo;$35;;Nebbiolo;Barolo, Piedmont, Italy;Casali del Barone;KERIN O’KEEFE;14%;750 ml;Red;Wooden Ships;9/1/2020
Toasted oak, tobacco and coconut slowly emerge from the glass. The tightly knit palate offers sour cherry, clove and mocha alongside assertive, rather astringent tannins. Drink after 2023. KERIN O’KEEFE;88;Cascina Sòt 2016 Bricco San Pietro (Barolo);$140;Bricco San Pietro;Nebbiolo;Barolo, Piedmont, Italy;Cascina Sòt;KERIN O’KEEFE;14%;750 ml;Red;Naples Global Trading;9/1/2020
This opens with aromas of tobacco, underbrush and clove. The medium-bodied palate offers tart cranberry, black pepper and clove alongside grainy tannins. Drink after 2024. KERIN O’KEEFE;88;Corte Rossa 2015 Barolo;N/A;;Nebbiolo;Barolo, Piedmont, Italy;Corte Rossa;KERIN O’KEEFE;14%;750 ml;Red;1_Not Imported into US;9/1/2020
Aromas of toasted oak, mocha and cooking spice lead the nose. The tight, solid palate offers blackberry jam, roasted coffee bean and dried sage alongside grainy tannins that grip the close. Drink after 2023. KERIN O’KEEFE;88;Gemma 2016 del Comune di Monforte d'Alba (Barolo);$30;del Comune di Monforte d'Alba;Nebbiolo;Barolo, Piedmont, Italy;Gemma;KERIN O’KEEFE;14.5%;750 ml;Red;Beva Imports, LLC;9/1/2020
Aromas of leather, tilled soil and camphor emerge from the glass. The tangy, solid palate offers cherry marinated in spirits, black pepper and clove alongside tight tannins. Drink 2023–2028. KERIN O’KEEFE;88;Lo Zoccolaio 2014 Ravera Riserva (Barolo);$123;Ravera Riserva;Nebbiolo;Barolo, Piedmont, Italy;Lo Zoccolaio;KERIN O’KEEFE;14.5%;750 ml;Red;Winebow;9/1/2020
This opens with aromas of toasted oak, coconut and baking spice. The straightforward palate offers espresso, prune and powdered sage alongside bracing tannins. Drink after 2023. KERIN O’KEEFE;88;Malvirà 2016 Barolo;$66;;Nebbiolo;Barolo, Piedmont, Italy;Malvirà;KERIN O’KEEFE;14%;750 ml;Red;Indigenous Selections;9/1/2020
Aromas of sawdust, espresso and a whiff of coconut lead the nose. The assertive palate offers mocha, prune and star anise alongside close-grained, rather astringent tannins that leave a grippy close. Drink after 2024. KERIN O’KEEFE;88;Piero Benevelli 2016 Mosconi (Barolo);$50;Mosconi;Nebbiolo;Barolo, Piedmont, Italy;Piero Benevelli;KERIN O’KEEFE;14.5%;750 ml;Red;Kermit Lynch Wine Merchant;9/1/2020
Aromas of baked plum, baking spice and a whiff of blue flower lead the nose. The hearty palate offers prune, espresso and licorice alongside solid, grainy tannins. Drink after 2023. KERIN O’KEEFE;88;Silvio Grasso 2016 Annunziata Vigna Plicotti (Barolo);$50;Annunziata Vigna Plicotti;Nebbiolo;Barolo, Piedmont, Italy;Silvio Grasso;KERIN O’KEEFE;14.5%;750 ml;Red;de Grazia Imports, LLC;9/1/2020
This has a rather shy nose that eventually reveals camphor, rose and grilled herb. Linear and tense, the palate is on the raw side, suggesting unripe pomegranate, sour cherry, clove and powdered sage alongside grainy tannins that dry out the finish. KERIN O’KEEFE;88;Sordo 2016 Villero (Barolo);$70;Villero;Nebbiolo;Barolo, Piedmont, Italy;Sordo;KERIN O’KEEFE;14%;750 ml;Red;Tri-Vin Imports;9/1/2020
Aromas of toasted oak, roasted coffee bean and tobacco emerge from the glass. The medium-bodied palate offers prune, espresso and coconut alongside tight, close-grained tannins that leave a drying finish. Despite the tannins, drink sooner rather than later to capture the remaining fruit. Drink after 2024. KERIN O’KEEFE;88;Boroli 2016 Barolo;$45;;Nebbiolo;Barolo, Piedmont, Italy;Boroli;KERIN O’KEEFE;13.5%;750 ml;Red;Winebow;9/1/2020
The shy nose eventually reveals scorched earth, tobacco and leather aromas. The linear palate offers raspberry, orange zest and clove alongside grainy tannins and a rather abrupt finish. Drink after 2024. KERIN O’KEEFE;88;Covalli 2016 Barolo;$35;;Nebbiolo;Barolo, Piedmont, Italy;Covalli;KERIN O’KEEFE;14%;750 ml;Red;Tri-Vin Imports;9/1/2020
Rose, espresso and menthol aromas come together in the glass. The linear palate is on the lean side in terms of fruit richness, offering roasted coffee bean, star anise and hints of dried cherry alongside grainy tannins that leave a firm, drying finish. KERIN O’KEEFE;88;Fortemasso 2016 Castelleto (Barolo);$72;Castelleto;Nebbiolo;Barolo, Piedmont, Italy;Fortemasso;KERIN O’KEEFE;14.5%;750 ml;Red;Panebianco;9/1/2020
This opens with subdued aromas of mocha, cedar and tilled soil. The dense palate shows prune, tobacco and espresso alongside tightly wound tannins. Drink after 2023. KERIN O’KEEFE;88;Giacomo Grimaldi 2016 Ravera (Barolo);$73;Ravera;Nebbiolo;Barolo, Piedmont, Italy;Giacomo Grimaldi;KERIN O’KEEFE;14.5%;750 ml;Red;Giuliana Imports;9/1/2020
This opens with subdued aromas of toasted oak, espresso and baking spice. The dense palate offers prune, coconut and roasted coffee bean alongside assertive, drying tannins that clench the finish. Drink after 2024. KERIN O’KEEFE;88;Raineri Gianmatteo 2016 Castelletto (Barolo);$75;Castelletto;Nebbiolo;Barolo, Piedmont, Italy;Raineri Gianmatteo;KERIN O’KEEFE;14.5%;750 ml;Red;Ionia Atlantic Imports, LLC;9/1/2020
Aromas of toasted oak, coconut and espresso emerge from the glass. The densely concentrated palate offers licorice, prune and roasted coffee bean alongside grainy tannins that leave an astringent finish. You'll also detect the heat of evident alcohol. Drink after 2023. KERIN O’KEEFE;88;Revello Fratelli 2016 Cerretta (Barolo);$60;Cerretta;Nebbiolo;Barolo, Piedmont, Italy;Revello Fratelli;KERIN O’KEEFE;15%;750 ml;Red;de Grazia Imports, LLC;9/1/2020
Dark-skinned fruit, tilled soil and tobacco aromas emerge from the glass. The linear palate offers baked plum, hazelnut and baking spice alongside close-grained tannins. Drink after 2023. KERIN O’KEEFE;88;Roberto Sarotto 2015 Barolo;$30;;Nebbiolo;Barolo, Piedmont, Italy;Roberto Sarotto;KERIN O’KEEFE;14.5%;750 ml;Red;8 Vini, Inc;9/1/2020
Scorched earth, leather and cooking-spice aromas lead the nose. The taut palate offers baked plum, sage and orange zest alongside assertive tannins that leave a firm finish. Drink after 2024. KERIN O’KEEFE;88;San Silvestro 2016 Patres (Barolo);$40;Patres;Nebbiolo;Barolo, Piedmont, Italy;San Silvestro;KERIN O’KEEFE;14.5%;750 ml;Red;Kindred Vines;9/1/2020
This opens with aromas of mocha, toasted hazelnut and baking spice. The tightly knit palate shows dried blackberry, licorice and espresso alongside close-grained tannins that grip the finish. Drink after 2024. KERIN O’KEEFE;88;Silvano Bolmida 2016 Bussia Vigna dei Fantini (Barolo);$56;Bussia Vigna dei Fantini;Nebbiolo;Barolo, Piedmont, Italy;Silvano Bolmida;KERIN O’KEEFE;14%;750 ml;Red;Artisan Wines, Inc;9/1/2020
Aromas of toasted oak, espresso and baking spice slowly emerge from the glass. The brawny palate offers prune, star anise and roasted coffee bean alongside assertive tannins. Drink after 2024. KERIN O’KEEFE;88;Cantina del Nebbiolo 2016 Perno (Barolo);N/A;Perno;Nebbiolo;Barolo, Piedmont, Italy;Cantina del Nebbiolo;KERIN O’KEEFE;14.5%;750 ml;Red;1_Not Imported into US;9/1/2020
Subdued aromas suggesting camphor and baked plum form the subtle nose. Densely concentrated, the thick, one-dimensional palate offers dried black cherry, sage and the blistering heat of evident alcohol that dominates the midpalate and the finish alongside grainy, astringent tannins. KERIN O’KEEFE;88;Ca'Romè 2016 Rapet (Barolo);$127;Rapet;Nebbiolo;Barolo, Piedmont, Italy;Ca'Romè;KERIN O’KEEFE;15%;750 ml;Red;Empson USA Ltd;9/1/2020
Aromas of underbrush, toasted oak and espresso slowly emerge from the glass. The bracing palate offers sour cherry, sawdust and mocha alongside assertive tannins. Drink after 2023. KERIN O’KEEFE;88;Claudio Alario 2016 Riva Rocca (Barolo);$50;Riva Rocca;Nebbiolo;Barolo, Piedmont, Italy;Claudio Alario;KERIN O’KEEFE;14.5%;750 ml;Red;Southport Wines;9/1/2020
Toasted oak, cooking-spice and vanilla aromas form the nose. The dense palate shows licorice, roasted coffee bean and baked plum alongside assertive tannins. Drink after 2023. KERIN O’KEEFE;88;Claudio Alario 2016 Sorano (Barolo);$50;Sorano;Nebbiolo;Barolo, Piedmont, Italy;Claudio Alario;KERIN O’KEEFE;14.5%;750 ml;Red;Southport Wines;9/1/2020
This opens with aromas of roasted coffee bean, toasted oak and baking spice. The dense palate offers prune, espresso and tobacco alongside tight close-grained tannins. Drink after 2024. KERIN O’KEEFE;88;Gagliasso 2016 Rocche dell'Annunziata (Barolo);$68;Rocche dell'Annunziata;Nebbiolo;Barolo, Piedmont, Italy;Gagliasso;KERIN O’KEEFE;14.5%;750 ml;Red;Kysela Père et Fils;9/1/2020
Aromas of cedar, mocha and tilled soil slowly emerge from the glass. The solid, no-frills palate offers prune, tobacco and espresso alongside assertive tannins. Drink after 2023. KERIN O’KEEFE;88;Giacomo Grimaldi 2016 Barolo;$52;;Nebbiolo;Barolo, Piedmont, Italy;Giacomo Grimaldi;KERIN O’KEEFE;14.5%;750 ml;Red;Giuliana Imports;9/1/2020
This opens with subdued aromas of leafy underbrush, leather and truffle. The no-frills palate offers sour cherry, clove and licorice alongside solid tannins that leave a firm rather drying finish. Drink after 2024. KERIN O’KEEFE;88;Gioso 2016 Barolo;$30;;Nebbiolo;Barolo, Piedmont, Italy;Gioso;KERIN O’KEEFE;14%;750 ml;Red;Votto Vines Importing;9/1/2020
Earthy aromas of tilled soil, mocha and dark-skinned berry lead the nose. The full-bodied palate offers black plum, clove and a hint of orange zest alongside close-grained tannins and the heat of evident alcohol. Drink after 2023. KERIN O’KEEFE;88;Le Cecche 2016 Sorano (Barolo);$60;Sorano;Nebbiolo;Barolo, Piedmont, Italy;Le Cecche;KERIN O’KEEFE;14.5%;750 ml;Red;BPW Merchants;9/1/2020
Aromas of baking spice, dark-skinned fruit and tilled soil emerge from the glass. The straightforward palate shows Marasca cherry, clove and sage alongside dusty tannins. Drink 2023–2028. KERIN O’KEEFE;88;Paola Lanzavecchia 2015 Calice (Barolo);$58;Calice;Nebbiolo;Barolo, Piedmont, Italy;Paola Lanzavecchia;KERIN O’KEEFE;13.5%;750 ml;Red;Saranty Imports;9/1/2020
Aromas of toasted oak, mocha and vanilla slowly emerge from the glass. The dense brawny palate offers prune, star anise and espresso alongside assertive tannins. Drink after 2023. KERIN O’KEEFE;88;Paolo Manzone 2016 Meriame (Barolo);$80;Meriame;Nebbiolo;Barolo, Piedmont, Italy;Paolo Manzone;KERIN O’KEEFE;15%;750 ml;Red;Misa Imports;9/1/2020
Delicate aromas of baking spice, toasted hazelnut and cooking spice slowly emerge from the glass. The straightforward palate offers baked plum, clove and sage alongside tightly wound tannins. Drink after 2023. KERIN O’KEEFE;88;Icardi 2015 Fossati (Barolo);$124;Fossati;Nebbiolo;Barolo, Piedmont, Italy;Icardi;KERIN O’KEEFE;14.5%;750 ml;Red;Vinifera Imports;9/1/2020
The shy nose eventually reveals aromas of scorched earth, ripe dark-skinned fruit and underbrush. The solid palate offers stewed prune, tobacco and cedar alongside assertive tannins. Drink after 2023. KERIN O’KEEFE;88;Icollirossi 2016 Barolo;$38;;Nebbiolo;Barolo, Piedmont, Italy;Icollirossi;KERIN O’KEEFE;14%;750 ml;Red;Jandell Selections;9/1/2020
This opens with delicate aromas evoking tilled soil, exotic spice and cedar. The dense palate evokes baked plum, espresso and sage alongside solid tannins. Drink after 2023. KERIN O’KEEFE;88;Olivero Mario 2016 Bricco Ambrogio (Barolo);$60;Bricco Ambrogio;Nebbiolo;Barolo, Piedmont, Italy;Olivero Mario;KERIN O’KEEFE;15%;750 ml;Red;Cellier Wine Distribution;9/1/2020
Earthy aromas of tilled soil, cedar and cooking spice lead the way. The solid palate offers prune, clove and dried sage alongside close-grained tannins. Drink after 2023. KERIN O’KEEFE;88;Rocca Felice 2016 Famiglia Lanzavecchia (Barolo);$37;Famiglia Lanzavecchia;Nebbiolo;Barolo, Piedmont, Italy;Rocca Felice;KERIN O’KEEFE;14%;750 ml;Red;Saranty Imports;9/1/2020
Aromas evoking scorched earth, stewed prune and underbrush follow over to the palate along with crushed mint and a hint of tobacco. It's already rather evolved, with seasoned, drying tannins. KERIN O’KEEFE;88;Scarpa 2016 Tettimora (Barolo);$70;Tettimora;Nebbiolo;Barolo, Piedmont, Italy;Scarpa;KERIN O’KEEFE;14%;750 ml;Red;Porto Vino Italiano;9/1/2020
Subdued aromas of mocha, cooking spice and baked plum emerge from the glass. The dense palate offers prune, clove and roasted coffee bean alongside tight tannins that lead to a drying finish. Drink after 2024. KERIN O’KEEFE;88;Silvano Bolmida 2016 Bussia (Barolo);$53;Bussia;Nebbiolo;Barolo, Piedmont, Italy;Silvano Bolmida;KERIN O’KEEFE;14%;750 ml;Red;Artisan Wines, Inc;9/1/2020
This opens with aromas of cocoa, ripe dark-skinned fruit and cooking spice. The solid, monolithic palate offers prune, mocha and vanilla alongside close-grained tannins. Drink after 2023. KERIN O’KEEFE;88;Silvio Grasso 2016 Bricco Luciani (Barolo);$50;Bricco Luciani;Nebbiolo;Barolo, Piedmont, Italy;Silvio Grasso;KERIN O’KEEFE;14.5%;750 ml;Red;de Grazia Imports, LLC;9/1/2020
This opens with subdued aromas suggesting mocha, camphor and sawdust. The dense palate offers espresso, tobacco and baked plum alongside tight, rather astringent tannins that leave a drying finish. Drink after 2023. KERIN O’KEEFE;88;Silvio Grasso 2016 Bricco Manzoni (Barolo);$60;Bricco Manzoni;Nebbiolo;Barolo, Piedmont, Italy;Silvio Grasso;KERIN O’KEEFE;14.5%;750 ml;Red;de Grazia Imports, LLC;9/1/2020
Aromas of toasted oak, espresso and ripe darkskinned fruit lead the way. The dense concentrated palate offers sour cherry, roasted coffee bean and vanilla alongside tightly wound tannins that clench the finish. Despite the tannins, drink sooner rather than later to catch the remaining fruit. Drink after 2023. KERIN O’KEEFE;88;Silvio Grasso 2016 Giachini (Barolo);$50;Giachini;Nebbiolo;Barolo, Piedmont, Italy;Silvio Grasso;KERIN O’KEEFE;15%;750 ml;Red;de Grazia Imports, LLC;9/1/2020
Truffle, weedy underbrush and baked plum aromas form the subtle nose. On the assertive palate, you'll find unripe sour cherry, rusty nail and a green note of powdered sage alongside grainy tannins that leave an astringent drying finish. KERIN O’KEEFE;88;Sordo 2016 Ravera (Barolo);$65;Ravera;Nebbiolo;Barolo, Piedmont, Italy;Sordo;KERIN O’KEEFE;14.5%;750 ml;Red;Tri-Vin Imports;9/1/2020
This opens with aromas of scorched earth, ripe black-skinned fruit and mocha. The extracted palate offers prune, espresso and toasted hazelnut alongside tightly packed, astringent tannins. Drink after 2024. KERIN O’KEEFE;88;Virna Borgogno 2016 Sarmassa (Barolo);$80;Sarmassa;Nebbiolo;Barolo, Piedmont, Italy;Virna Borgogno;KERIN O’KEEFE;14.5%;750 ml;Red;Shiverick Imports;9/1/2020
Subdued aromas of cooking spice, tangerine zest and tobacco form the shy nose. The dense palate suggests prune, vanilla and toasted hazelnut alongside chewy tannins and the heat of evident alcohol. Drink after 2022. KERIN O’KEEFE;87;Carlo Revello & Figli 2016 R.G. (Barolo);N/A;R.G.;Nebbiolo;Barolo, Piedmont, Italy;Carlo Revello & Figli;KERIN O’KEEFE;15%;750 ml;Red;1_Not Imported into US;9/1/2020
The shy nose eventually reveals mocha, toasted oak and underbrush aromas. The bracing palate offers sour cherry, clove and dried sage alongside grainy, astringent tannins and the heat of evident alcohol. Drink after 2023. KERIN O’KEEFE;87;Revello Fratelli 2016 Conca (Barolo);$57;Conca;Nebbiolo;Barolo, Piedmont, Italy;Revello Fratelli;KERIN O’KEEFE;15.5%;750 ml;Red;de Grazia Imports, LLC;9/1/2020
This has aromas suggesting tilled soil, dark-skinned fruit and cooking spice. The soft, rather approachable palate offers baked plum and vanilla alongside round tannins. Drink through 2024. KERIN O’KEEFE;87;Roberto Sarotto 2009 Riserva (Barolo);$60;Riserva;Nebbiolo;Barolo, Piedmont, Italy;Roberto Sarotto;KERIN O’KEEFE;15%;750 ml;Red;8 Vini, Inc;9/1/2020
The shy nose eventually reveals aromas evoking tilled soil, cedar and tobacco leaf. The tight palate shows cherry marinated in spirits, dried sage and clove alongside close-grained, rather astringent tannins. Drink after 2023. KERIN O’KEEFE;87;San Silvestro 2013 Riserva (Barolo);$50;Riserva;Nebbiolo;Barolo, Piedmont, Italy;San Silvestro;KERIN O’KEEFE;14.5%;750 ml;Red;Kindred Vines;9/1/2020
Subdued aromas of tilled soil, baking spice and tobacco slowly emerge from the glass. The dense palate offers blackberry jam, vanilla and sage alongside dusty tannins and the heat of evident alcohol. Drink after 2022. KERIN O’KEEFE;87;Cà Richeta 2016 Orlandini (Barolo);N/A;Orlandini;Nebbiolo;Barolo, Piedmont, Italy;Cà Richeta;KERIN O’KEEFE;15%;750 ml;Red;Supreme Wines & Spirits;9/1/2020
Rose, red-berry and dried herb aromas lead the nose on this entry-level offering. The palate is rather light on its feet for Barolo, offering suggestions of spiced cranberry and orange zest alongside brisk acidity and loosely knit, dusty tannins. KERIN O’KEEFE;87;Paola Sordo 2016 Barolo;$35;;Nebbiolo;Barolo, Piedmont, Italy;Paola Sordo;KERIN O’KEEFE;14%;750 ml;Red;Export Leader;9/1/2020
The shy nose eventually reveals scorched earth, cooking-spice and balsamic aromas. The straightforward, medium-bodied palate suggests sour cherry, espresso and clove alongside dusty drying tannins. KERIN O’KEEFE;87;Ricossa 2015 Barolo;$45;;Nebbiolo;Barolo, Piedmont, Italy;Ricossa;KERIN O’KEEFE;13.5%;750 ml;Red;Brand Italia;9/1/2020
The shy nose eventually reveals aromas of toasted oak, coconut and camphor. The assertive palate offers prune, roasted coffee bean and powdered sage alongside grainy tannins that lead to an astringent finish. KERIN O’KEEFE;87;Gianfranco Alessandria 2016 San Giovanni (Barolo);$80;San Giovanni;Nebbiolo;Barolo, Piedmont, Italy;Gianfranco Alessandria;KERIN O’KEEFE;14.5%;750 ml;Red;T. Edward Wines Ltd;9/1/2020
Moist earth, hazelnut and camphor aromas mingle with oak and coconut sensations. The assertive palate is on the lean side in terms of fruit richness, suggesting raw sour cherry, orange zest, clove and powdered sage alongside astringent if not very persistent tannins and brisk acidity. KERIN O’KEEFE;87;L'Astemia Pentita 2014 Riserva (Barolo);$120;Riserva;Nebbiolo;Barolo, Piedmont, Italy;L'Astemia Pentita;KERIN O’KEEFE;14.5%;750 ml;Red;Wine Universe Corp;9/1/2020
This has a shy nose that eventually reveals suggestions of toasted nut, oak and camphor. The straightforward, rather evolved palate is lean in terms of fruit richness, evoking dried cherry and powdered sage before assertive, grainy leave an astringent finish. KERIN O’KEEFE;87;L'Astemia Pentita 2016 Barolo;$45;;Nebbiolo;Barolo, Piedmont, Italy;L'Astemia Pentita;KERIN O’KEEFE;14.5%;750 ml;Red;Wine Universe Corp;9/1/2020
