Bright aromas of ripe cherry and wild berries are heightened by accents of fresh herbs and tobacco. The entry to the palate is juicy and enticing in a fresh red berry flavor, with a clench of tannins offering just enough balance. ALEXANDER PEARTREE;89;Chiusa Grande 2017 Vinosophia Biologico (Montepulciano d'Abruzzo);$16;Vinosophia Biologico;Montepulciano, Italian Red;Montepulciano d'Abruzzo, Central Italy, Italy;Chiusa Grande;ALEXANDER PEARTREE;13%;750 ml;Red;The Harvest Importing;10/1/2019
A delicate yet delightful nose of lemon peel, melon rind, sea spray and white blossoms starts off this elegant white. There's a pleasing grip of tangy minerality on the medium-bodied palate, with flavors of ripe melon and tart peach pushing through. ALEXANDER PEARTREE;89;Ferzo 2018 Pecorino (Terre di Chieti);$26;;Pecorino, Italian White;Terre di Chieti, Central Italy, Italy;Ferzo;ALEXANDER PEARTREE;13%;750 ml;White;LLS–Winebow;10/1/2019
Rose, menthol and wild herb aromas mingle with a whiff of baking spice. On the smooth palate, tight, polished tannins gently accompany dried red cherry compote, nutmeg and a hint of star anise. It's already approachable, so enjoy over the next few years. Drink through 2023. KERIN O’KEEFE;89;Gigi Rosso 2015 Barbaresco;N/A;;Nebbiolo;Barbaresco, Piedmont, Italy;Gigi Rosso;KERIN O’KEEFE;14.5%;750 ml;Red;Wine 4 All;10/1/2019
A pleasing concentration of cherry jelly, sweet spices and tobacco mark the nose of this wine that sees 12 months in French oak. Soft and juicy on the palate, buoyant red-fruit flavors are kept fresh and lively due to powerful acidity and grounded by firm tannins. ALEXANDER PEARTREE;89;Talamonti 2015 Tre Saggi (Montepulciano d'Abruzzo);$19;Tre Saggi;Montepulciano, Italian Red;Montepulciano d'Abruzzo, Central Italy, Italy;Talamonti;ALEXANDER PEARTREE;13.5%;750 ml;Red;Panebianco;10/1/2019
Aromas of iris, wild berries and a whiff of resin lead the nose. The rounded palate offers vanilla, baked plum, cherry jam and a hint of nutmeg alongside dusty tannins that leave a drying finish. Drink through 2025. KERIN O’KEEFE;89;Anna Maria Abbona 2015 del Comune di Castiglione Falletto (Barolo);$60;del Comune di Castiglione Falletto;Nebbiolo;Barolo, Piedmont, Italy;Anna Maria Abbona;KERIN O’KEEFE;14.5%;750 ml;Red;Oliver McCrum Wines;10/1/2019
Camphor and crushed mint aromas mingle with whiffs of moist soil and underbrush. The austere palate evokes sour cherry, cranberry, thyme and clove alongside racy acidity and tight, astringent tannins that leave a drying finish. KERIN O’KEEFE;89;Francone 2014 Riserva (Barbaresco);$48;Riserva;Nebbiolo;Barbaresco, Piedmont, Italy;Francone;KERIN O’KEEFE;14.5%;750 ml;Red;Alba Distribution;10/1/2019
The word iskra means spark in Croatian, the native language and homeland of the current owner of the estate. Aromas of cola spice, mentholated herbs and rich cherry jam provide a solid start to the nose and translate to the medium-bodied palate. A sheen of oak currently covers up the pretty fruit on the palate, with firm tannins that build on the finish. ALEXANDER PEARTREE;89;Masciarelli 2015 Marina Cvetic Iskra (Montepulciano d'Abruzzo Colline Teramane);$38;Marina Cvetic Iskra;Montepulciano, Italian Red;Montepulciano d'Abruzzo Colline Teramane, Central Italy, Italy;Masciarelli;ALEXANDER PEARTREE;14.5%;750 ml;Red;Vintus LLC;10/1/2019
Dark berry, baking spice and cedar aromas come together on this wine. The full-bodied palate offers black plum, star anise and espresso alongside taut tannins. Drink after 2021. KERIN O’KEEFE;89;Rattalino 2015 Quarantatre43 (Barbaresco);$75;Quarantatre43;Nebbiolo;Barbaresco, Piedmont, Italy;Rattalino;KERIN O’KEEFE;14.5%;750 ml;Red;Ribevi Wine Int;10/1/2019
This opens with aromas of dark berry, leather and underbrush. The savory palate offers dried black cherry, tobacco and black pepper alongside firm tannins. Drink after 2021. KERIN O’KEEFE;89;Rattalino 2015 Trentaquattro34 (Barbaresco);$69;Trentaquattro34;Nebbiolo;Barbaresco, Piedmont, Italy;Rattalino;KERIN O’KEEFE;14.5%;750 ml;Red;Ribevi Wine Int;10/1/2019
Camphor, wild herbs, leather and baking spice aromas come together in the glass. It's full-bodied, offering dried cherry, licorice and a hint of game alongside minted orange notes. Solid tannins provide the framework. Drink 2023–2028. KERIN O’KEEFE;89;Ronchi di Giancarlo Rocca 2015 Barbaresco;N/A;;Nebbiolo;Barbaresco, Piedmont, Italy;Ronchi di Giancarlo Rocca;KERIN O’KEEFE;14.5%;750 ml;Red;North Berkeley Imports;10/1/2019
Aromas of lemon peel, green apple, melon and chamomile translate to the light-bodied palate. It is silky upon entry, with persistent, drawing acidity that builds. Ripe fruit flavors mix with a delicate astringency to give an overall well-balanced appeal. ALEXANDER PEARTREE;89;Masciarelli 2018 Trebbiano d'Abruzzo;$14;;Trebbiano, Italian White;Trebbiano d'Abruzzo, Central Italy, Italy;Masciarelli;ALEXANDER PEARTREE;13%;750 ml;White;Vintus LLC;10/1/2019
Aromas of moist underbrush, leather, camphor, grilled celery and dusty notes lead the way. The palate is vigorous—almost fizzy—showing oak, licorice, stewed cherry and orange zest alongside assertive, drying tannins. KERIN O’KEEFE;88;Ca'Romè 2016 Rio Sordo (Barbaresco);N/A;Rio Sordo;Nebbiolo;Barbaresco, Piedmont, Italy;Ca'Romè;KERIN O’KEEFE;14.5%;750 ml;Red;Empson USA Ltd;10/1/2019
Bright aromas of Bing cherry and baking spice carry the nose. The medium-bodied palate is polished in feel, boasting bouncy red fruit flavors that play nicely with tones of wood and baking spice. The fruit flavors extend on the finish to give a wine that will please many. ALEXANDER PEARTREE;88;Fantini 2016 Casale Vecchio (Montepulciano d'Abruzzo);$25;Casale Vecchio;Montepulciano, Italian Red;Montepulciano d'Abruzzo, Central Italy, Italy;Fantini;ALEXANDER PEARTREE;13%;750 ml;Red;Empson USA Ltd;10/1/2019
A well-rounded nose of melon, peach and sea spray mixes with a white blossom undertone. This is pleasantly plump in feel on the palate and displays a nice concentration of fruit that's backed up by juicy acidity. ALEXANDER PEARTREE;88;Fattoria Giuseppe Savini 2018 Colleventano Pecorino (Colli Aprutini);$19;Colleventano;Pecorino, Italian White;Colli Aprutini, Central Italy, Italy;Fattoria Giuseppe Savini;ALEXANDER PEARTREE;12.5%;750 ml;White;First Tier Imports;10/1/2019
This has subtle aromas evoking roasted coffee bean, leather, dark spice and mature black-skinned fruit. On the dense, rounded palate, you'll find dried black cherry, prune, vanilla and ground clove alongside close-grained tannins that leave an astringent, drying finish. Drink 2022–2027. KERIN O’KEEFE;88;Ronchi di Giancarlo Rocca 2015 Ronchi (Barbaresco);N/A;Ronchi;Nebbiolo;Barbaresco, Piedmont, Italy;Ronchi di Giancarlo Rocca;KERIN O’KEEFE;14.5%;750 ml;Red;North Berkeley Imports;10/1/2019
This accessible Montepulciano displays a mix of ripe cherry and wild berry tones, studded with peppery spice, tobacco and menthol. There's plenty of tangy acidity to keep it refreshing and a sturdy structure of medium-grained tannins for support. The finish extends on cherry skin and warm spice tones. ALEXANDER PEARTREE;88;Illuminati 2017 Riparosso (Montepulciano d'Abruzzo);$18;Riparosso;Montepulciano, Italian Red;Montepulciano d'Abruzzo, Central Italy, Italy;Illuminati;ALEXANDER PEARTREE;13.5%;750 ml;Red;Montcalm Wine Importers;10/1/2019
This opens with aromas recalling leather, menthol, violet and cherries marinated in spirits. On the brawny, rather evolved palate, you'll find the heat of evident alcohol, dried cherry and a hint of star anise before an assertive, drying finish. KERIN O’KEEFE;88;Lodali 2015 Lorens (Barbaresco);$60;Lorens;Nebbiolo;Barbaresco, Piedmont, Italy;Lodali;KERIN O’KEEFE;15%;750 ml;Red;Vino Veritas;10/1/2019
Floral aromas of honeysuckle mingle with whiffs of tropical fruit and pear. The fruity palate doles out Granny Smith apple, green melon and a candied lemon drop note alongside tangy acidity. It closes on a suggestion of bitter almond. KERIN O’KEEFE;88;Marchesi di Barolo 2018 del Comune di Gavi (Gavi);$20;del Comune di Gavi;Cortese, Italian White;Gavi, Piedmont, Italy;Marchesi di Barolo;KERIN O’KEEFE;12.5%;750 ml;White;Frederick Wildman & Sons, Ltd;10/1/2019
Subtle aromas of tilled soil, baking spice and a whiff of violet slowly emerge from the glass. The dense palate offers blackberry jam, clove and mocha alongside assertive tannins that grip the finish. Drink after 2022. KERIN O’KEEFE;88;Rattalino 2014 del Comune di Serralunga Novantuno91 (Barbaresco);$70;del Comune di Serralunga Novantuno91;Nebbiolo;Barbaresco, Piedmont, Italy;Rattalino;KERIN O’KEEFE;14.5%;750 ml;Red;Ribevi Wine Int;10/1/2019
This opens with subdued aromas of dark fruit, scorched earth and leather. The austere palate offers tart sour cherry, tangerine zest and clove alongside firm tannins. Drink after 2020. KERIN O’KEEFE;88;Salvano 2013 Vinorum Riserva (Barolo);$50;Vinorum Riserva;Nebbiolo;Barolo, Piedmont, Italy;Salvano;KERIN O’KEEFE;14.5%;750 ml;Red;Siema LLC;10/1/2019
Delicate aromas of cedar, cooking spices and dark fruit emerge from the glass. The tight palate offers sour cherry, toasted hazelnut and licorice alongside assertive, rather astringent tannins. KERIN O’KEEFE;88;Negretti 2015 Barolo;$65;;Nebbiolo;Barolo, Piedmont, Italy;Negretti;KERIN O’KEEFE;14.5%;750 ml;Red;Enoclassica Selection;10/1/2019
Aromas of baking spice, red berry and forest floor lead the nose. The solid palate offers sour cherry, white pepper and clove alongside assertive tannins. Drink after 2021. KERIN O’KEEFE;88;Antario 2014 Barolo;$35;;Nebbiolo;Barolo, Piedmont, Italy;Antario;KERIN O’KEEFE;14%;750 ml;Red;Ethica Wines;10/1/2019
Menthol, rose and wild herb aromas lead the nose. Linear and youthfully vibrant, the straightforward palate offers sour cherry and licorice alongside taut tannins. Drink 2022–2028. KERIN O’KEEFE;88;Arbéta 2016 Barbaresco;$25;;Nebbiolo;Barbaresco, Piedmont, Italy;Arbéta;KERIN O’KEEFE;14%;750 ml;Red;Alma Wines;10/1/2019
This barrel-fermented and aged Pecorino carries aromas of buttered corn kernel, dried sage and lemon oil, with nice concentration and depth. It is rounded and full on the palate, with earthy herb and barrel tones rising up over quiet tones of citrus and melon. ALEXANDER PEARTREE;88;Ciavolich 2015 Fosso Cancelli Pecorino (Colline Pescaresi);$30;Fosso Cancelli;Pecorino, Italian White;Colline Pescaresi, Central Italy, Italy;Ciavolich;ALEXANDER PEARTREE;13%;750 ml;White;Selected Estates of Europe Ltd;10/1/2019
Aromas of black-skinned fruit, scorched earth and baking spice emerge from the glass. The solid, no-frills palate offers black plum, clove and orange zest alongside chewy tannins. Drink after 2021. KERIN O’KEEFE;88;Collina San Ponzio 2015 Barolo;$44;;Nebbiolo;Barolo, Piedmont, Italy;Collina San Ponzio;KERIN O’KEEFE;14.5%;750 ml;Red;Well Crafted Wine & Beverage;10/1/2019
Faint aromas of lemongrass, apple and pine carry to the light- to medium-bodied palate. There's ample energy to the tangy palate, driven by fresh fruit and herbal elements that end slightly creamy yet brisk. ALEXANDER PEARTREE;88;Ferzo 2018 Cococciola (Terre di Chieti);$26;;Cococciola, Italian White;Terre di Chieti, Central Italy, Italy;Ferzo;ALEXANDER PEARTREE;13%;750 ml;White;LLS–Winebow;10/1/2019
Pretty aromas of yellow field flower, green melon and crushed stone start off this white. There's adequate weight and balance to the palate, giving a solid home to the ripe melon and stone fruit flavors. ALEXANDER PEARTREE;88;Ferzo 2018 Passerina (Terre di Chieti);$26;;Passerina, Italian White;Terre di Chieti, Central Italy, Italy;Ferzo;ALEXANDER PEARTREE;13%;750 ml;White;LLS–Winebow;10/1/2019
There's sharpness to the nose, driven by citrus rind and fresh herbs, with melon riding underneath. Bright, crunchy peach and creamy melon sit on a zesty river of lemon-lime acidity on the palate. A tangy element comes in midway to provide a burst of refreshment, lingering toward a savory and tangy finish. ALEXANDER PEARTREE;88;Feudo Antico 2015 Per Casadonna Pecorino;$60;Per Casadonna;Pecorino, Italian White;Central Italy, Italy;Feudo Antico;ALEXANDER PEARTREE;13%;750 ml;White;Omniwines Distribution;10/1/2019
A fresh, herbal nose of pine and eucalyptus melds with limestone and white flower. It is bright and crunchy on the palate, with a tangy mineral element riding over a crisp apple and lime core. ALEXANDER PEARTREE;88;Feudo Antico 2017 Passerina (Tullum);$25;;Passerina, Italian White;Tullum, Central Italy, Italy;Feudo Antico;ALEXANDER PEARTREE;13%;750 ml;White;Omniwines Distribution;10/1/2019
Aromas of elderflower, citrus and white stone fruit lift out of the glass. Racy and linear, the palate offer honeydew and Meyer lemon before a crisp, tangy close. KERIN O’KEEFE;88;La Mesma 2018 del Comune di Gavi (Gavi);$20;del Comune di Gavi;Cortese, Italian White;Gavi, Piedmont, Italy;La Mesma;KERIN O’KEEFE;12.5%;750 ml;White;Tanaro River Imports LLC;10/1/2019
Underbrush, oak, eucalyptus and wild berry aromas mingle with a whiff of citrus. Taut and tight, the firm, linear palate offers sour cherry, orange zest, cracked white pepper, saline and a powdered sage alongside racy acidity. Grainy tannins give it a rather astringent finish. KERIN O’KEEFE;88;Negro Giuseppe 2016 Gallina (Barbaresco);$45;Gallina;Nebbiolo;Barbaresco, Piedmont, Italy;Negro Giuseppe;KERIN O’KEEFE;N/A;750 ml;Red;Franciacorta Imports;10/1/2019
Aromas of pineapple, kiwi and fresh hops give a strong start to this wine. It is rounded and juicy on the palate in tropical and melon flavors, with tangy acidity pushing through for support. A crisp, mouthwatering sensation lingers on the finish, akin to biting into a crisp green apple. ALEXANDER PEARTREE;88;Talamonti 2018 Trebì (Trebbiano d'Abruzzo);$13;Trebì;Trebbiano, Italian White;Trebbiano d'Abruzzo, Central Italy, Italy;Talamonti;ALEXANDER PEARTREE;12.5%;750 ml;White;Panebianco;10/1/2019
Aromas of pressed field flowers, white stone fruit and bread dough lead the way. On the concentrated palate, bitter almond backs up mature yellow apple and ripe Bartlett pear alongside a hint of saline. KERIN O’KEEFE;88;Girlan 2018 Pinot Grigio (Loazzolo);$23;;Pinot Grigio;Loazzolo, Piedmont, Italy;Girlan;KERIN O’KEEFE;14%;750 ml;White;Montcalm Wine Importers;10/1/2019
A pleasing concentration of peach, melon, candied banana and chamomile show on the nose. The medium-bodied palate offers juicy melon and pineapple flavors, propped up by tangy acidity and a slight saline edge. ALEXANDER PEARTREE;88;Cantina Tollo 2018 Biologico (Trebbiano d'Abruzzo);$10;Biologico;Trebbiano, Italian White;Trebbiano d'Abruzzo, Central Italy, Italy;Cantina Tollo;ALEXANDER PEARTREE;12.5%;750 ml;White;Vino Veritas;10/1/2019
Aromas of coconut, dark fruit and mocha emerge from the glass. The dense palate offers black plum, espresso and vanilla alongside close-grained tannins. Drink after 2021. KERIN O’KEEFE;88;Claudio Alario 2015 Riva Rocca (Barolo);$45;Riva Rocca;Nebbiolo;Barolo, Piedmont, Italy;Claudio Alario;KERIN O’KEEFE;14.5%;750 ml;Red;1_No Submitting Co;10/1/2019
Rose, wild berry, chopped herb, coconut and baking spice aromas slowly appear in the glass. On the assertive palate, firm tannins and an acidic backbone support sour cherry, orange rind, licorice and espresso. KERIN O’KEEFE;88;Collina Serragrilli 2016 Starderi (Barbaresco);$65;Starderi;Nebbiolo;Barbaresco, Piedmont, Italy;Collina Serragrilli;KERIN O’KEEFE;14.5%;750 ml;Red;Village Wine Import;10/1/2019
Aromas of cherry and blackberry jam meld with peppery spice and mentholated herbs on the nose. Firmly medium in weight, the palate offers crunchy berry flavors lifted by zesty acidity and fine sandy tannins. A light cherry pit note extends on the finish. ALEXANDER PEARTREE;88;Di Sipio 2015 Montepulciano d'Abruzzo;$18;;Montepulciano, Italian Red;Montepulciano d'Abruzzo, Central Italy, Italy;Di Sipio;ALEXANDER PEARTREE;13.5%;750 ml;Red;HeyDay Corporation;10/1/2019
Defined aromas of lemon and melon meld with a stony undertone on the nose. It is medium-bodied on the palate, driven by ripe flavors of pineapple and honeydew that are pushed along by bright acidity. ALEXANDER PEARTREE;88;Feudo Antico 2017 Pecorino (Tullum);$25;;Pecorino, Italian White;Tullum, Central Italy, Italy;Feudo Antico;ALEXANDER PEARTREE;13.5%;750 ml;White;Omniwines Distribution;10/1/2019
Cracked dill, minestrone and toasted nut aromas lead the nose along with notes of wild herbs and a hint of plum. The palate shows unripe cranberry, hazelnut and toasted notes alongside powdered sage and vanilla. It's shy in terms of fruit richness, while tight, astringent tannins and bright acidity give it a lean, rather abrupt close. KERIN O’KEEFE;88;La Spinetta 2016 Valeirano (Barbaresco);$140;Valeirano;Nebbiolo;Barbaresco, Piedmont, Italy;La Spinetta;KERIN O’KEEFE;14.5%;750 ml;Red;Indigenous Selections;10/1/2019
Weedy underbrush, toasted hazelnut and leather aromas lead the nose. The racy, lean palate offers sour cherry, licorice and a salted game note alongside tight, grainy tannins and a backbone of firm acidity. KERIN O’KEEFE;88;Orlando Abrigo 2016 Meruzzano (Barbaresco);$35;Meruzzano;Nebbiolo;Barbaresco, Piedmont, Italy;Orlando Abrigo;KERIN O’KEEFE;14%;750 ml;Red;Enotria Wine Import;10/1/2019
Spring blossom and white stone fruit aromas shape the nose. The tangy palate shows honeydew, almond and a hint of honey alongside bright acidity. KERIN O’KEEFE;88;Tenuta La Marchesa 2018 Saula (Gavi);$18;Saula;Cortese, Italian White;Gavi, Piedmont, Italy;Tenuta La Marchesa;KERIN O’KEEFE;12.5%;750 ml;White;LLS–Winebow;10/1/2019
A streamlined nose of Meyer lemon, melon and chamomile starts off this fresh white. The tangy palate is driven by tart stone fruit and citrus flavors, with bright acidity carrying it along to a brisk finish. ALEXANDER PEARTREE;88;Cantina Tollo 2018 Pecorino (Terre di Chieti);$25;;Pecorino, Italian White;Terre di Chieti, Central Italy, Italy;Cantina Tollo;ALEXANDER PEARTREE;13%;750 ml;White;Vino Veritas;10/1/2019
Heady aromas of coffee and cocoa are front and center on the nose. It is supple and soft on the palate, with juicy acidity highlighting the jammy red berry flavor. An oaky char rises up on the finish. ALEXANDER PEARTREE;88;Il Feuduccio Di S. Maria D'Orni 2015 Margae (Montepulciano d'Abruzzo);$84;Margae;Montepulciano, Italian Red;Montepulciano d'Abruzzo, Central Italy, Italy;Il Feuduccio Di S. Maria D'Orni;ALEXANDER PEARTREE;13.5%;750 ml;Red;Empson USA Ltd;10/1/2019
Oak, sawdust, star anise and balsamic aromas lead the nose. The concentrated palate offers espresso, prune, licorice, spearmint and tobacco alongside tightly knit, fine-grained tannins and firm acidity before a chocolate orange finish. KERIN O’KEEFE;88;Manera Fratelli 2016 Rizzi (Barbaresco);N/A;Rizzi;Nebbiolo;Barbaresco, Piedmont, Italy;Manera Fratelli;KERIN O’KEEFE;14.5%;750 ml;Red;1_No Submitting Co;10/1/2019
The shy nose eventually reveals underbrush, toasted oak and mocha aromas. The tight palate offers espresso, tobacco and a touch of dark-skinned berry alongside dusty tannins. KERIN O’KEEFE;88;Paolo Manzone 2015 Ruvey (Barolo);$50;Ruvey;Nebbiolo;Barolo, Piedmont, Italy;Paolo Manzone;KERIN O’KEEFE;15%;750 ml;Red;Misa Imports;10/1/2019
Violet, resin and wild cherry aromas mingle with whiffs of oak. The assertive palate is austere and a bit lean in terms of fruit richness, offering orange zest, unripe cranberry and espresso along with a sprinkling of sage. Assertive, astringent tannins leave a drying finish. KERIN O’KEEFE;88;Pietro Rinaldi 2016 San Cristoforo (Barbaresco);N/A;San Cristoforo;Nebbiolo;Barbaresco, Piedmont, Italy;Pietro Rinaldi;KERIN O’KEEFE;14.5%;750 ml;Red;Votto Vines Importing;10/1/2019
This opens with aromas of mocha, cedar and dark fruit. The firm palate offers black plum, tobacco and clove alongside tight tannins. Drink after 2021. KERIN O’KEEFE;88;Poderi Elia 2015 Serracapelli (Barbaresco);$20;Serracapelli;Nebbiolo;Barbaresco, Piedmont, Italy;Poderi Elia;KERIN O’KEEFE;14%;750 ml;Red;August Wine Group;10/1/2019
