One of Italy's most iconic white wines, this radiant blend of Chardonnay, Sauvignon, Ribolla Gialla and Malvasia opens with aromas of spring wildflower, white and yellow stone fruit and sun-warmed hay. Vibrant and boasting tension and elegance, the linear delicious palate doles out ripe apricot, creamy white peach and juicy grapefruit before a white-almond and saline close. KERIN O’KEEFE;94;Jermann 2016 Vintage Tunina White (Venezia Giulia);$70;Vintage Tunina;White Blend;Venezia Giulia, Northeastern Italy, Italy;Jermann;KERIN O’KEEFE;13.5%;750 ml;White;LUX Wines;12/31/2019
Bread-crust, honey and hazelnut aromas give way to ripe stone fruit and dried herb. The aromas carry over to the rich complex palate along with orange rind and dried pineapple. Fresh acidity keeps it youthful. KERIN O’KEEFE;94;Ferrari 2008 Giulio Ferrari Riserva del Fondatore Sparkling (Trento);$130;Giulio Ferrari Riserva del Fondatore;Sparkling Blend, Sparkling;Trento, Northeastern Italy, Italy;Ferrari;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Taub Family Selections;12/31/2019
This lightly sparkling wine—made by a spontaneous second fermentation in the bottle—has enticing scents of hawthorn, white peach and wild herb. On the dry savory palate, a light mousse and crisp acidity accompany ripe apple, Bartlett pear and a citrus note alongside a yeasty note of bread dough—delicious and quenching. KERIN O’KEEFE;94;Ca' dei Zago 2018 Rifermentato in Bottiglia (Valdobbiadene Prosecco Superiore);$30;Rifermentato in Bottiglia;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Ca' dei Zago;KERIN O’KEEFE;11%;750 ml;Sparkling;Ethica Wines;12/31/2019
Here is a Prosecco Superiore that shows depth and elegance as well the denomination's hallmark freshness. It opens with delicate enticing scents of spring wildflower, fleshy white stone fruit, wild herb and a yeasty whiff of bread dough. On the dry linear palate, a silky mousse accompanies yellow apple, pear and white peach alongside a note of white almond and a hint of ginger. KERIN O’KEEFE;94;Nino Franco 2017 Nodi Brut (Valdobbiadene Prosecco Superiore);$36;Nodi Brut;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Nino Franco;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Terlato Wines International;12/31/2019
Delicate aromas suggesting mature white stone fruit, citrus, alpine herb and pressed field flower form the enticing nose along with light whiffs of cake spice. Loaded with finesse, the bright elegant palate doles out mature apricot, yellow apple and citrus zest alongside a silky continuous perlage. A mineral note of saline graces the finish. KERIN O’KEEFE;94;Corte Moschina 2012 Riserva 60 Mesi (Lessini Durello);$55;Riserva 60 Mesi;Durella, Italian White;Lessini Durello, Veneto, Italy;Corte Moschina;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Best Beverage Corporation;12/31/2019
Aromas of white spring flower, Bartlett pear and citrus waft out of the glass. The racy, refreshing palate is full of energy, offering crisp yellow-apple, lemon drop and orange zest flavors balanced by vibrant acidity. A perlage of small, refined and continuous bubbles provides the silky backdrop. KERIN O’KEEFE;94;Nino Franco NV Rustico Brut (Valdobbiadene Prosecco Superiore);$20;Rustico Brut;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Nino Franco;KERIN O’KEEFE;11%;750 ml;Sparkling;Terlato Wines International;12/31/2019
Brioche, white stone-fruit and yellow-flower aromas waft out of the glass. The creamy palate doles out vanilla pastry cream, ripe yellow apple, white peach and a hint of lemon drop alongside a silky vibrant perlage. Bright acidity accompanies the rich flavors. KERIN O’KEEFE;93;Fontanafredda 2014 Limited Edition Brut Sparkling (Alta Langa);N/A;Limited Edition Brut;Sparkling Blend, Sparkling;Alta Langa, Piedmont, Italy;Fontanafredda;KERIN O’KEEFE;12%;750 ml;Sparkling;Taub Family Selections;12/31/2019
A blend of 80% Pinot Nero and 20% Chardonnay, this offers delicate scents of fragrant spring wildflower, white stone fruit, bread crust and a whiff of exotic spice. On the racy elegant palate, vibrant acidity accompanies yellow apple, white peach, tangerine and ginger alongside a refined perlage. KERIN O’KEEFE;93;Cocchi 2014 TotoCorde Brut Sparkling (Alta Langa);$38;TotoCorde Brut;Sparkling Blend, Sparkling;Alta Langa, Piedmont, Italy;Cocchi;KERIN O’KEEFE;12%;750 ml;Sparkling;Alpenz;12/31/2019
Delicately scented, this has enticing aromas reminiscent of spring blossom, fleshy white stone fruit and pastry cream. On the vibrant silky palate, crisp acidity lifts mature yellow pear, white peach and juicy tangerine before a bone-dry succulent finish. It's elegant, with a creamy continuous perlage. KERIN O’KEEFE;93;Oltrenero 2013 Metodo Classico Brut Nature Sparkling (Oltrepò Pavese);$40;Metodo Classico Brut Nature;Sparkling Blend, Sparkling;Oltrepò Pavese, Lombardy, Italy;Oltrenero;KERIN O’KEEFE;12%;750 ml;Sparkling;1821 Fine Wines & Spirits;12/31/2019
Made entirely with Pinot Nero, this elegantly structured sparkler offers aromas of toasted nut, mature white stone fruit and a whiff of orange zest. Fresh and dry, the vibrant palate delivers tangerine, white peach and mature pear before a hazelnut finish. A silky perlage provides the polished backdrop while fresh acidity keeps it balanced. KERIN O’KEEFE;93;Cocchi 2012 Pas Dosé Pinot Nero (Alta Langa);$50;Pas Dosé;Pinot Nero, Pinot Noir;Alta Langa, Piedmont, Italy;Cocchi;KERIN O’KEEFE;13%;750 ml;Sparkling;Alpenz;12/31/2019
Aromas of spring blossom, white stone fruit and honeydew shape the enticing nose. Reflecting the aromas, the creamy, tangy palate doles out ripe Bartlett pear, green melon, citrus and mineral tones before a savory fennel finish. KERIN O’KEEFE;93;Jermann 2017 Vintage Tunina White (Venezia Giulia);$70;Vintage Tunina;White Blend;Venezia Giulia, Northeastern Italy, Italy;Jermann;KERIN O’KEEFE;13.5%;750 ml;White;LUX Wines;12/31/2019
Loaded with finesse, this radiant sparkler has delicate, enticing aromas of fragrant spring blossom, white stone fruit and citrus. The vibrant palate delivers green apple, peach and tangerine before a tangy, bone-dry finish. It's balanced and elegant, with bright acidity and a silky mousse. KERIN O’KEEFE;93;BiancaVigna 2017 Rive di Ogliano Brut Nature (Conegliano Valdobbiadene Prosecco Superiore);$23;Rive di Ogliano Brut Nature;Glera, Italian White;Conegliano Valdobbiadene Prosecco Superiore, Veneto, Italy;BiancaVigna;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Indigenous Selections;12/31/2019
Spring blossom, white orchard fruit and a whiff of brioche waft out of the glass. Focused and savory, the vibrant silky palate delivers apple, pear, unsweetened citrus drop and a hint of pastry cream. Crisp acidity keeps it fresh while a creamy mousse lends finesse that carries on to the dry tangy finish. KERIN O’KEEFE;93;Maso Martis NV Brut Sparkling (Trento);$35;Brut;Sparkling Blend, Sparkling;Trento, Northeastern Italy, Italy;Maso Martis;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Noble Harvest, LLC;12/31/2019
Aromas of bread crust, red berry and a whiff of aromatic herb carry over to the palate along with pomegranate, wild strawberry and graphite. It's superbly balanced, with vibrant acidity, while an elegant perlage lends finesse. It closes on a fennel note. KERIN O’KEEFE;93;Travaglino 2013 Metodo Classico Brut Monteceresino Rosé Sparkling (Oltrepò Pavese);$25;Metodo Classico Brut Monteceresino Rosé;Sparkling Blend, Sparkling;Oltrepò Pavese, Lombardy, Italy;Travaglino;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Alarich Distributing;12/31/2019
A blend of 80% Pinot Nero and 20% Chardonnay, this creamy sparkler opens with inviting scents of bread crust, pressed wildflower, grilled herb and white stone fruit. The vibrant palate doles out creamy white peach, Bartlett pear, lemon drop and a hint of brioche alongside a silky perlage. KERIN O’KEEFE;93;Enrico Serafino 2015 Oudeis Sparkling (Alta Langa);$25;Oudeis;Sparkling Blend, Sparkling;Alta Langa, Piedmont, Italy;Enrico Serafino;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Dalla Terra Winery Direct;12/31/2019
Fragrant, structured and refined, this offers enticing scents of violet, rose, red berry and a citrus note. Made with 90% Pinot Nero and 10% Nebbiolo, the creamy, structured palate doles out strawberry, bread crust, pomegranate, ginger and a hint of tangerine zest, while an almond note lingers on the finish. Fresh acidity keeps it balanced while a silky perlage lends finesse. KERIN O’KEEFE;93;Poderi Colla 2016 Pietro Colla Extra Brut Blanc de Noirs Sparkling (Vino Spumante);N/A;Pietro Colla Extra Brut Blanc de Noirs;Sparkling Blend, Sparkling;Vino Spumante, Italy Other, Italy;Poderi Colla;KERIN O’KEEFE;13%;750 ml;Sparkling;The Source Imports;12/31/2019
Crisp and loaded with finesse, this radiant sparkler opens with delicate scents of white stone fruit, spring blossom and Alpine herb. The lively, elegant palate delivers crunchy green apple, ripe pear, tangerine zest and white almond alongside a creamy perlage and vibrant acidity. Made with old vines, it has a great depth of flavor. KERIN O’KEEFE;93;Ruggeri & C. 2018 Vecchie Viti Brut (Valdobbiadene Prosecco Superiore);$40;Vecchie Viti Brut;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Ruggeri & C.;KERIN O’KEEFE;12%;750 ml;Sparkling;WinesU;12/31/2019
Made with organically cultivated Chardonnay, this elegantly structured sparkler offers inviting scents of chamomile, hay, white stone fruit and a whiff of pastry dough. On the creamy palate, tangy acidity lends tension to mature white peach, yellow apple, lemon drop and bread crust while a refined, persistent perlage provides finesse. KERIN O’KEEFE;93;Revi 2013 Paladino Riserva Sparkling (Trento);$60;Paladino Riserva;Sparkling Blend, Sparkling;Trento, Northeastern Italy, Italy;Revi;KERIN O’KEEFE;13%;750 ml;Sparkling;Vinity Wine Company;12/31/2019
Made with Pinot Nero and Chardonnay, this irresistible sparkler has enticing scents of pastry cream, field flower, bread crust and yellow stone fruit. The dry creamy palate doles out ripe yellow pear, apricot, tangerine and brioche while a silky perlage lends finesse. It has lingering nutty finish. KERIN O’KEEFE;93;Ettore Germano 2015 Extra Brut Sparkling (Alta Langa);N/A;Extra Brut;Sparkling Blend, Sparkling;Alta Langa, Piedmont, Italy;Ettore Germano;KERIN O’KEEFE;12%;750 ml;Sparkling;Oliver McCrum Wines;12/31/2019
Made with the ancestral method of bottle fermentation, this has aromas of woodland berry, wildflower and a yeasty whiff of bread crust. It's dry and savory, offering raspberry compote, orange zest and fennel alongside tangy acidity and a light mousse. It's refreshing and delicious. KERIN O’KEEFE;93;Cantina di Soliera NV Il Trovador (Lambrusco di Sorbara);$27;Il Trovador;Lambrusco di Sorbara, Italian Red;Lambrusco di Sorbara, Central Italy, Italy;Cantina di Soliera;KERIN O’KEEFE;12%;750 ml;Sparkling;Dark Star Imports;12/31/2019
This radiant, fragrant sparkler opens with heady scents of hay, pressed rose, white stone fruit and a balsamic whiff of camphor. The linear bone-dry palate offers red cherry, pomegranate and citrus alongside crisp acidity and a refined perlage. Hints of fennel and hazelnut linger on the bone dry finish. KERIN O’KEEFE;93;Travaglini 2014 Nebolé Metodo Classico Dosaggio Zero Nebbiolo (Vino Spumante);N/A;Nebolé Metodo Classico Dosaggio Zero;Nebbiolo;Vino Spumante, Italy Other, Italy;Travaglini;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Taub Family Selections;12/31/2019
Enticingly fragrant, this lovely sparkler opens with aromas of spring wildflower, citrus and white stone fruit. On the palate, a foaming mousse provides an elegant backdrop for juicy yellow apple, lemon drop and a hint of yellow peach before a white-almond close. Bright acidity gives it a crisp tangy finish. KERIN O’KEEFE;93;Cocchi 2014 Bianc d'Bianc Brut Chardonnay (Alta Langa);$45;Bianc d'Bianc Brut;Chardonnay;Alta Langa, Piedmont, Italy;Cocchi;KERIN O’KEEFE;12%;750 ml;Sparkling;Alpenz;12/31/2019
Fragrant and elegant, this lovely sparkler offers enticing scents of white spring flower and ripe pear. On the dry, savory palate, fresh acidity and a silky mousse accompany green apple, white peach and tangerine notes before a finish of saline and bitter almond. KERIN O’KEEFE;93;BiancaVigna 2017 Rive di Soligo Dosaggio Zero (Conegliano Valdobbiadene Prosecco Superiore);$23;Rive di Soligo Dosaggio Zero;Glera, Italian White;Conegliano Valdobbiadene Prosecco Superiore, Veneto, Italy;BiancaVigna;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Indigenous Selections;12/31/2019
This opens with alluring scents evoking violet, red berry, wild herb and a whiff of rhubarb. It's savory and elegant, offering pomegranate, orange zest and fennel alongside vibrant acidity and a refined perlage. KERIN O’KEEFE;93;Enrico Serafino 2015 Oudeis Rosé Pinot Nero (Alta Langa);$27;Oudeis Rosé;Pinot Nero, Pinot Noir;Alta Langa, Piedmont, Italy;Enrico Serafino;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Dalla Terra Winery Direct;12/31/2019
Baked bread, Spanish broom, hay and mature yellow-apple aromas mingle together on this crisp savory wine. Made with a mix of native grapes Glera (90%) and 10% Verdiso, Bianchetta and Perera, the lightly sparkling savory palate delivers Anjou pear, Meyer lemon, nectarine and a smoky mineral note alongside crisp acidity—dry and delicious. KERIN O’KEEFE;93;Ca' dei Zago 2018 Mariarosa White (Colli Trevigiani);$35;Mariarosa;White Blend;Colli Trevigiani, Northeastern Italy, Italy;Ca' dei Zago;KERIN O’KEEFE;11%;750 ml;Sparkling;Ethica Wines;12/31/2019
From the mountains of Valtellina this fragrant red offers aromas of alpine herb, rose, red berry and a whiff of smoke. Reflecting the nose, the elegant focused palate is linear and restrained, delivering wild strawberry, sour cherry, graphite and white pepper alongside vibrant acidity and taut, refined tannins. A licorice note graces the finish. Drink 2020–2033. KERIN O’KEEFE;93;La Perla Marco Triacca 2013 La Mossa (Valtellina Superiore);$36;La Mossa;Nebbiolo;Valtellina Superiore, Lombardy, Italy;La Perla Marco Triacca;KERIN O’KEEFE;13%;750 ml;Red;Regal Wine Imports Inc;12/31/2019
Spring wild-flower, red-berry and toasted bread aromas lead the way. On the polished elegant palate, bright acidity and a silky mousse accompany pomegranate, sour cherry and tangerine zest before a tangy ginger close. KERIN O’KEEFE;93;Ferrari 2013 Perlé Rosé Sparkling (Trento);$60;Perlé Rosé;Sparkling Blend, Sparkling;Trento, Northeastern Italy, Italy;Ferrari;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Taub Family Selections;12/31/2019
Racy and fragrant, this vibrant white is loaded with finesse and tension, opening with aromas of citrus, wild herb and a whiff of honeysuckle. On the elegant, tangy palate, crisp acidity accompanies juicy pineapple, white grapefruit and succulent white peach alongside an energizing saline note. KERIN O’KEEFE;93;Jermann 2018 Sauvignon Blanc (Venezia Giulia);$35;;Sauvignon Blanc;Venezia Giulia, Northeastern Italy, Italy;Jermann;KERIN O’KEEFE;13%;750 ml;White;LUX Wines;12/31/2019
Creamy, racy and fun, this offers inviting aromas of green apple, wisteria and aromatic herb. The vibrant palate delivers Bartlett ear, citrus and thyme accompanied by an elegant, continuous mousse. It has a crisp, dry close. KERIN O’KEEFE;92;Bisol NV Jeio Brut (Valdobbiadene Prosecco Superiore);$21;Jeio Brut;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Bisol;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Wilson Daniels Ltd;12/31/2019
Heady aromas of green apple, wisteria and baking spice propel from the glass on this luscious sparkler. Elegant and bright, the silky palate doles out pear, white peach and lemon drop, while a creamy mousse provides finesse. Bright acidity lifts the rich flavors and leaves a tangy finish. KERIN O’KEEFE;92;Nino Franco 2018 Primo Franco Dry (Valdobbiadene Prosecco Superiore);$32;Primo Franco Dry;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Nino Franco;KERIN O’KEEFE;10.5%;750 ml;Sparkling;Terlato Wines International;12/31/2019
Violet, rose, red berry, exotic spice and a yeasty whiff of pastry dough lift out of the glass on this elegant sparkler. On the racy, savory palate, vibrant acidity accompanies tangy sour cherry, pomegranate, pastry cream and orange zest. A silky perlage provides the polished backdrop. KERIN O’KEEFE;92;Tenuta Montemagno 2014 TM Brut 24 Barbera (Vino Spumante);$32;TM Brut 24;Barbera;Vino Spumante, Italy Other, Italy;Tenuta Montemagno;KERIN O’KEEFE;13%;750 ml;Sparkling;Cherio Holding & Trading;12/31/2019
Inviting scents of toasted bread crust, pressed wildflower and a whiff of ripe apple lure you to the glass. Silky and refined, the polished palate delivers mature Bartlett pear, lemon drop and brioche while a creamy, persistent perlage provides the backdrop. KERIN O’KEEFE;92;Rotari 2011 Flavio Brut Riserva Sparkling (Trento);$49;Flavio Brut Riserva;Sparkling Blend, Sparkling;Trento, Northeastern Italy, Italy;Rotari;KERIN O’KEEFE;13%;750 ml;Sparkling;Prestige Wine Imports Corp;12/31/2019
Aromas suggesting camphor, toasted bread crust, underbrush and thyme form the nose. On the dry linear palate, an elegant perlage accompanies dried pineapple, cedar and bitter almond along with orange-zest notes. KERIN O’KEEFE;92;Ferrari 2007 Giulio Ferrari Riserva del Fondatore Rosé Extra Brut Sparkling (Trento);$250;Giulio Ferrari Riserva del Fondatore Rosé Extra Brut;Sparkling Blend, Sparkling;Trento, Northeastern Italy, Italy;Ferrari;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Taub Family Selections;12/31/2019
White stone fruit, yellow spring flower and a yeasty whiff of pastry dough mingle together in the glass. On the elegant palate, a refined perlage accompanies ripe yellow apple, Bartlett pear and lemon zest before tangy oyster shell finish. Crisp acidity keeps it balanced and lends tension. KERIN O’KEEFE;92;Fattori 2014 Roncà 36 mesi Brut (Lessini Durello);$30;Roncà 36 mesi Brut;Durella, Italian White;Lessini Durello, Veneto, Italy;Fattori;KERIN O’KEEFE;11.5%;750 ml;Sparkling;Zerbina Imports;12/31/2019
Dry and crisp, this elegant vibrant sparkler has delicate scents of spring wildflower, white stone fruit and a whiff of wild herb. The bright creamy palate boasts yellow apple, Bartlett pear and a hint white almond alongside a silky perlage before a dry finish. KERIN O’KEEFE;92;Borgoluce 2018 Rive di Collalto Brut (Valdobbiadene Prosecco Superiore);$30;Rive di Collalto Brut;Glera, Italian White;Valdobbiadene Prosecco Superiore, Veneto, Italy;Borgoluce;KERIN O’KEEFE;11.5%;750 ml;Sparkling;The Sorting Table;12/31/2019
This intriguing white opens with varietal aromas of smoke, hazelnut, flinty mineral and Mediterranean herb. The smoky mineral notes carry on to the dry medium-bodied palate, along with ripe yellow pear, lemon zest and almond before a dollop of honey graces the close. KERIN O’KEEFE;92;I Capitani 2018 Gaudium (Fiano di Avellino);$22;Gaudium;Fiano, Italian White;Fiano di Avellino, Southern Italy, Italy;I Capitani;KERIN O’KEEFE;13%;750 ml;White;Vera Fine Wine;12/31/2019
Scents of spring wildflower and white stone fruit mingle with whiffs of thyme and bread dough. The aromas follow through to the silky palate, and so do lemon drop and yellow pear alongside a creamy refined mousse. Bright acidity lifts the rich flavors. KERIN O’KEEFE;92;Ruggeri & C. NV Brut (Valdobbiadene Superiore di Cartizze);$40;Brut;Glera, Italian White;Valdobbiadene Superiore di Cartizze, Veneto, Italy;Ruggeri & C.;KERIN O’KEEFE;11.5%;750 ml;Sparkling;WinesU;12/31/2019
Aromas of citrus and yeasty whiffs of bread dough form the nose on this lightly sparkling wine. Made with organically grown grapes and refermented in the bottle without being disgorged, the dry, racy palate offers green apple, lemon zest, mineral and pastry crust alongside crisp acidity. KERIN O’KEEFE;92;Case Paolin NV Col Fondo (Asolo Prosecco Superiore);$29;Col Fondo;Glera, Italian White;Asolo Prosecco Superiore, Veneto, Italy;Case Paolin;KERIN O’KEEFE;11.5%;750 ml;Sparkling;T. Elenteny Imports;12/31/2019
A blend of 60% Sangiovese, 20% Pinot Nero and 20% Chardonnay, this elegantly structured sparkler opens with aromas of bread crust, hazelnut, stone fruit and a whiff of orange zest. The dry racy palate delivers yellow apple, white grapefruit and a smoky mineral note alongside vibrant acidity. A refined perlage carries on the close. KERIN O’KEEFE;92;Felsina 2013 Brut Millesimato Sparkling (Vino Spumante);$40;Brut Millesimato;Sparkling Blend, Sparkling;Vino Spumante, Italy Other, Italy;Felsina;KERIN O’KEEFE;12%;750 ml;Sparkling;Polaner Selections;12/31/2019
Aromas of tropical fruit, elder flower and citrus almost leap out of the glass on this expressive but elegant wine. Elegantly structured, the savory palate delivers juicy white grapefruit, pineapple and mature apricot alongside tangy acidity. KERIN O’KEEFE;92;Jermann 2017 Sauvignon Blanc (Venezia Giulia);$35;;Sauvignon Blanc;Venezia Giulia, Northeastern Italy, Italy;Jermann;KERIN O’KEEFE;13%;750 ml;White;LUX Wines;12/31/2019
Lightly colored, this has delicate aromas suggesting wildflower, red berry a hint of bread crust. The linear palate offers orange zest, strawberry, sour cherry and a white-almond close alongside tangy acidity. An elegant perlage provides finesse. KERIN O’KEEFE;92;Paltrinieri 2017 La Riserva (Lambrusco di Sorbara);$28;La Riserva;Lambrusco di Sorbara, Italian Red;Lambrusco di Sorbara, Central Italy, Italy;Paltrinieri;KERIN O’KEEFE;12%;750 ml;Sparkling;Lyra Wine;12/31/2019
Aromas of alpine herb, exotic spice, leather and a balsamic note mingle with whiffs of espresso and smoky flint. On the tightly knit and structured palate, firm close-grained tannins accompany prune, raspberry compote, dried sage and roasted coffee bean. Fresh acidity lifts the rich flavors. Drink 2021–2030. KERIN O’KEEFE;92;La Perla Marco Triacca 2013 Quattro Soli (Sforzato di Valtellina);$72;Quattro Soli;Nebbiolo;Sforzato di Valtellina, Lombardy, Italy;La Perla Marco Triacca;KERIN O’KEEFE;14.5%;750 ml;Red;Regal Wine Imports Inc;12/31/2019
Creamy, bright and savory, this lovely sparkler opens with aromas of spring blossom, tropical fruit and white stone fruit. The vibrant palate doles out pear, apple and mineral notes alongside crisp acidity and a silky perlage. KERIN O’KEEFE;92;Dubl NV Metodo Classico Brut Falanghina (Vino Spumante);$30;Metodo Classico Brut;Falanghina, Italian White;Vino Spumante, Italy Other, Italy;Dubl;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Domaine Select Wine & Spirits;12/31/2019
A blend of 70% Pinot Nero, 25% Chardonnay and 5% Meunier, this opens with aromas of toasted bread crust and orange rind. The aromas carry on to the structured palate along with mature yellow pear, apricot and Golden Delicious apple before a toasted walnut close. KERIN O’KEEFE;92;Maso Martis 2009 Madame Martis Brut Riserva Sparkling (Trento);$170;Madame Martis Brut Riserva;Sparkling Blend, Sparkling;Trento, Northeastern Italy, Italy;Maso Martis;KERIN O’KEEFE;13%;750 ml;Sparkling;Noble Harvest, LLC;12/31/2019
Bread-crust, wild-berry and spring-blossom aromas waft out of the glass. Made with Aglianico, the tangy palate offers strawberry, saline and hazelnut alongside an elegant perlage and vibrant acidity. KERIN O’KEEFE;92;Dubl NV Metodo Classico Brut Rosé Aglianico (Vino Spumante);$50;Metodo Classico Brut Rosé;Aglianico, Italian Red;Vino Spumante, Italy Other, Italy;Dubl;KERIN O’KEEFE;12.5%;750 ml;Sparkling;Domaine Select Wine & Spirits;12/31/2019
